5846,15654300,Mao,530,0,1,33,75242.28,1,0,1,101694.67,2
2725,15812628,MARIA,453,1,0,38,120623.21,1,1,0,129697.99,2
7171,15621244,Gallo,678,1,1,36,107379.68,1,1,1,84460.18,2
4949,15716357,Corran,772,2,0,39,122486.11,2,1,1,140709.25,2
8024,15752588,Vasilyeva,664,2,1,36,0.0,2,1,1,95372.64,2
148,LP001518,ALMEDA,650,1,1,37,1425.0,1,0,0,1538.0,2
2306,15576945,KOTO,582,1,1,29,0.0,1,1,0,142516.35,2
4995,15585580,Chang,796,2,0,52,167194.36,1,1,1,62808.93,2
3769,15685920,SHAMARA,599,2,1,34,101506.66,1,0,0,198030.24,2
8175,15623525,Copeland,564,1,1,31,125175.58,1,1,1,72757.33,2
6203,15684995,Chamberlain,690,2,1,49,116622.73,1,0,1,51011.29,2
8057,15736078,Ting,730,1,0,33,130367.87,1,1,0,15142.1,2
1003,15633897,DELAINE,725,2,1,39,50880.98,2,1,1,184023.54,2
6148,15690526,Tuan,690,2,1,31,137260.45,2,1,0,55387.28,2
461,LP002478,BILEN,468,1,1,29,111681.98,2,1,1,195711.16,2
1117,15723250,DORIAN,519,1,1,42,0.0,2,1,1,101485.72,2
3271,15629885,OSBORN,850,1,0,33,118004.26,1,1,0,183983.82,2
8901,15611599,Curtis,604,2,0,71,0.0,2,1,1,49506.82,2
4110,15807768,TODD,702,1,1,28,103033.83,1,1,1,40321.87,2
6366,15576196,Benson,743,1,0,48,118207.69,2,0,0,186489.14,1
2819,15806837,MAXIMOS,669,1,1,37,0.0,1,1,0,132540.33,2
5284,15799815,Bobrov,656,1,0,23,163549.63,1,0,1,21085.12,2
7551,15801817,Carpenter,688,0,0,38,123544.21,1,1,1,157664.02,2
2316,15700353,KRYSTYN,662,1,0,37,0.0,2,1,0,51229.17,2
6201,15569654,Munro,850,1,0,31,51293.47,1,0,0,35534.68,2
8253,15734737,Bruno,744,0,1,56,0.0,2,1,1,169498.61,2
2169,15805260,KEAGAN,705,0,0,56,143249.67,1,1,0,88428.41,1
4111,15801630,TOKI,558,0,1,40,0.0,2,1,0,173844.89,2
4728,15641822,Barese,648,2,0,19,0.0,2,0,1,22101.86,2
6107,15626044,Lettiere,762,2,1,28,125155.83,2,1,1,106024.02,2
4132,15738634,TOVAH,533,0,1,47,83347.25,1,1,1,137696.25,2
8080,15766552,Rossi,643,0,1,37,0.0,2,0,0,142454.77,2
7120,15636478,Williams,621,2,1,31,136658.61,1,1,1,148689.13,2
7302,15702149,Fomin,767,2,0,33,144753.21,1,1,1,132480.75,2
1987,15772601,JESS,845,2,0,41,81733.74,2,0,0,199761.29,2
9654,15735799,Maconochie,527,0,1,58,137318.42,1,1,1,126144.96,2
5199,15660768,L?,604,1,1,40,84315.02,1,0,0,36209.1,2
7728,15612729,Chidiebere,681,2,0,63,0.0,2,1,1,55054.48,2
4514,15722212,ZIVAN,696,0,0,41,0.0,2,0,0,28276.83,2
5924,15612095,Calabrese,751,2,0,48,0.0,1,1,0,137508.42,1
865,LP002383,CORALIA,594,2,1,38,0.0,2,0,0,186884.04,2
6975,15715643,Ijendu,662,2,1,44,0.0,2,1,1,175314.87,2
2677,15641994,MALAYA,667,0,1,43,103018.45,1,1,0,32462.39,2
2572,15652527,LUANA,680,2,1,44,108724.98,1,0,1,72330.46,2
5427,15698572,Schaffer,636,2,0,36,0.0,1,1,0,43134.58,2
394,LP002265,BAYO,556,1,1,38,0.0,2,0,0,417.41,2
5515,15773283,Dennis,641,2,1,65,38340.02,1,1,0,32607.77,1
9393,15571065,Lehr,532,1,0,39,0.0,2,1,0,94977.3,2
3760,15688337,SHACHER,721,1,1,40,118129.87,1,1,1,160277.65,2
7010,15644446,Norton,672,1,0,28,0.0,1,0,1,8814.69,2
6226,15742172,Williamson,598,2,1,32,123938.6,2,1,0,198894.42,2
6552,15651740,Napolitani,525,0,0,30,0.0,2,0,1,149195.44,2
4443,15766163,YULE,676,1,1,38,0.0,2,0,1,35644.79,2
7984,15628272,Singh,774,0,0,36,114997.42,1,1,0,75304.09,2
6831,15669262,Maslov,765,1,1,43,157960.49,2,0,0,136602.8,2
4912,15691004,Yu,407,1,1,37,0.0,1,1,1,49161.12,2
1716,15778025,HAVEN,685,0,1,43,108589.47,2,0,1,194808.51,2
9068,15684645,Ajuluchukwu,704,2,1,41,62078.21,2,1,0,129050.67,2
9896,15796764,Bruno,684,0,0,56,127585.98,3,1,1,80593.49,2
2424,15714877,LEDA,662,0,0,29,0.0,2,1,0,137508.31,2
9997,LP001144,Johnstone,516,0,1,35,57369.61,1,1,1,101699.77,2
5789,15694566,Roberts,602,2,0,42,0.0,2,0,0,169921.11,2
3519,15600688,REGAN,600,1,0,39,0.0,2,0,0,118272.07,2
6216,15597610,Stevens,553,1,1,41,144974.55,1,1,1,19344.92,2
1061,15650933,DIALLO,490,0,0,48,155413.06,1,1,0,187921.3,1
8325,15803965,Tang,654,0,1,55,87485.67,1,1,1,3299.01,2
7744,15741643,Chiang,777,1,1,35,122917.69,1,1,1,76169.68,2
4477,15723028,ZAZU,778,0,1,33,0.0,2,1,0,85439.73,2
9138,15583026,Welch,535,1,0,38,135919.33,1,1,0,80425.65,2
2266,15734628,KING,623,0,0,35,0.0,2,1,0,101192.08,2
6132,15749401,Ko,686,0,1,60,0.0,3,1,1,75246.21,2
9441,15584156,Siciliani,593,1,1,27,0.0,3,0,0,94620.0,2
635,LP001121,CANDIDE,850,2,1,31,67996.23,2,0,0,50129.87,2
9016,15597385,Siddons,573,1,1,41,0.0,2,0,1,14479.29,2
1639,15571550,GRETCHEN,699,1,1,39,0.0,1,1,0,80963.92,2
3801,15685314,SHELDON,850,1,0,28,0.0,2,1,1,38773.74,2
3224,15695679,OLLIE,776,2,1,39,104349.45,1,0,0,79503.05,2
2351,15646764,LALE,617,0,0,58,119024.75,2,1,0,35199.24,1
7168,15732884,Trevisano,676,1,1,29,131959.86,1,0,0,189268.81,2
452,LP002447,BEVAN,850,2,1,40,0.0,2,0,1,119232.33,2
1124,15596800,DORSET,779,2,1,33,158456.76,1,1,1,197000.92,2
2034,15679909,JORGE,665,0,1,41,0.0,2,1,0,132152.32,2
5896,15704014,K'ung,738,1,1,37,140950.92,2,1,0,195333.98,2
8543,15647546,Carvosso,688,0,0,40,150679.71,2,0,1,196226.38,2
5468,15581237,Biryukova,573,0,1,33,160777.9,1,1,1,149536.15,2
7381,15625311,Dickinson,589,2,0,41,92618.62,1,1,1,101178.85,2
3305,15676513,PALMER,601,1,1,35,71553.83,1,1,0,177384.45,2
1572,15615012,GIDEON,594,0,1,23,156267.59,1,1,0,160968.44,2
1224,15654229,ELIA,699,0,1,47,0.0,2,0,1,30117.44,2
545,LP002757,BRIGITTE,504,1,0,49,0.0,3,0,1,87822.14,2
644,LP001176,CARLA,660,2,0,39,135134.99,1,1,0,173683.0,2
3994,15779414,TANYA,696,1,1,40,153639.11,1,1,1,138351.68,2
5707,15801431,Rowe,682,0,0,48,101198.01,1,1,1,49732.9,2
1691,15758836,HAO,675,1,1,36,54098.18,2,0,1,54478.52,2
5126,15656086,Bovee,542,1,1,54,105770.14,1,0,1,140929.98,2
867,LP002389,CORBIN,545,1,1,38,88293.13,2,1,1,24302.95,2
2447,15568025,LEO,758,0,1,51,81710.46,1,1,1,116520.07,2
4835,15702912,Ch'en,752,1,0,35,0.0,1,1,0,44335.54,2
6135,15769781,Nucci,699,2,0,25,0.0,2,1,1,52404.47,2
788,LP001979,CIRA,714,2,1,42,177640.09,1,0,1,47166.55,2
3999,15737071,TARIKA,639,1,0,60,162039.78,1,1,1,84361.72,2
4325,15577970,WENDELL,489,2,1,34,0.0,1,0,0,43540.59,2
9377,15657306,Kershaw,567,0,0,47,0.0,1,0,0,110900.43,2
2670,15693947,MAKALO,614,2,0,19,97445.49,2,1,0,122823.34,2
9330,15572073,Yao,663,1,1,35,0.0,2,1,1,62634.94,2
6400,15738501,Booth,601,2,1,48,163630.76,1,0,1,41816.49,2
8679,15633227,Kenechukwu,518,0,0,28,85146.36,1,0,0,2803.89,2
2783,15775234,MASADA,646,1,1,24,0.0,2,0,0,92612.88,2
5993,15682955,Capon,758,2,0,32,84378.9,1,1,1,75396.43,2
8286,15572631,Ndubuisi,609,2,1,25,0.0,1,0,1,109895.16,2
7418,15736533,Monaldo,730,2,0,37,124053.03,1,1,0,118591.67,2
8803,15714642,Hawkins,792,0,0,40,0.0,1,1,0,141652.2,2
4389,15801152,YAEL,553,1,0,39,142876.98,2,1,0,44363.42,2
2238,15639077,KETARA,622,2,0,30,158584.82,3,1,0,142342.55,2
6396,15707918,Bentley,741,2,0,36,127675.39,2,1,0,74260.16,2
1869,15574947,ISAIAH,656,2,1,36,97786.08,2,0,1,21478.36,2
2800,15775662,MATTHIAS,760,1,1,43,121911.59,1,1,0,193312.33,2
4241,15736730,VAREN,634,0,0,45,0.0,1,1,1,143458.31,2
2273,15570835,KIPP,491,1,0,57,112044.72,1,1,1,41229.73,2
4102,15589544,TIRZA,673,2,0,57,0.0,2,1,1,49684.09,2
5723,15700650,Cousens,681,0,1,34,0.0,2,0,0,55816.2,2
7291,15793825,Ikechukwu,536,0,1,39,0.0,2,1,0,27150.35,2
9952,LP001005,Ho,635,2,1,46,0.0,2,1,1,60739.16,2
3019,15811613,MURPHY,588,1,0,27,0.0,1,1,0,20066.38,2
6532,15675231,Nwankwo,518,1,0,45,0.0,2,1,1,36193.07,2
2916,15617482,MILDRED,489,1,0,52,131441.51,1,1,0,37240.11,1
2665,15769582,MAISIE,586,1,1,29,0.0,2,1,1,142238.54,2
9832,15593283,Higgins,705,1,0,48,156848.13,2,1,1,99475.95,2
822,LP002148,CLINT,841,1,0,36,156021.31,1,0,0,122662.98,2
5547,15633818,McMillan,786,2,1,32,0.0,2,1,0,133112.41,2
2245,15756305,KHIRY,515,1,0,66,0.0,2,1,1,160663.11,2
1119,15759381,DORINDA,617,0,1,61,91070.43,1,1,1,101839.77,2
2406,15759021,LAVONNE,685,1,1,35,0.0,1,1,0,167033.83,2
7830,15625445,Parkin,572,1,0,36,68348.18,2,0,1,50400.32,2
2120,15791836,KAREN,690,1,1,29,0.0,2,1,0,108577.97,2
2963,15605000,MOANNA,550,1,1,38,140278.99,3,1,1,171457.06,2
2396,15672374,LAURA,672,0,1,52,170008.84,1,0,0,56407.42,1
5370,15674541,Robinson,575,1,1,52,123925.23,1,0,0,111342.66,1
1711,15567993,HARVEY,828,0,1,28,134766.85,1,1,0,79355.87,2
9237,15635388,Austin,640,2,1,47,89047.14,1,1,0,116286.25,1
1256,15615032,ELVIN,624,2,1,46,0.0,2,1,1,62825.03,2
3446,15784097,QUIANA,660,1,1,28,118402.25,2,1,0,14288.93,2
5860,15652914,Ibrahimov,721,1,1,38,0.0,1,0,1,53534.8,2
5451,15580227,Moss,803,0,1,33,0.0,2,1,0,115676.61,2
5300,15792989,Bianchi,543,2,0,71,104308.77,1,1,1,25650.04,2
1713,15744983,HASANA,712,1,1,47,139887.01,1,1,1,95719.73,2
7921,15684296,Artyomova,714,1,1,34,141173.03,1,0,1,98896.06,2
5195,15791550,Kelly,696,1,1,27,87637.26,2,0,0,196111.35,2
1579,15585047,GILLESPIE,715,0,1,28,160376.61,1,0,0,196853.11,2
4944,15615322,Jamieson,528,2,1,43,97473.87,2,1,1,159823.16,2
3976,15720071,TAMA,535,0,0,49,0.0,1,0,0,61820.41,1
7135,15728523,Rizzo,522,0,1,41,144147.68,1,1,1,14789.9,2
5761,15785350,Austin,528,2,1,23,104744.89,1,1,0,170262.97,2
5277,15694852,Arcuri,575,2,1,29,121823.4,2,1,1,50368.87,2
8557,15575445,Ferguson,629,1,1,41,150148.51,1,0,0,6936.27,2
1625,15681758,GRAHAM,525,2,0,25,0.0,2,1,0,69361.95,2
4708,15701281,Tan,511,1,1,27,0.0,2,1,1,49089.36,2
8388,15660608,Chimaraoke,699,2,1,44,158697.61,1,1,0,107181.22,2
5508,15575759,Bentley,583,1,0,40,54428.37,1,1,0,109638.78,2
5582,15812850,Stradford,494,1,1,67,0.0,2,1,1,85890.16,2
7134,15731166,Macleod,743,1,0,30,127023.39,1,1,1,138780.89,2
4042,15742504,TERRA,593,2,1,36,70181.48,2,1,0,80608.12,2
4808,15753248,Tao,611,1,1,28,0.0,2,0,0,25395.83,2
1775,15802256,HOLDEN,439,1,1,28,110976.23,2,1,0,138526.96,2
1038,15631054,DERRICK,625,2,0,24,0.0,2,1,1,180969.55,2
2900,15810944,MICHON,586,0,0,35,0.0,2,1,0,70760.69,2
9550,15772604,Chiemezie,578,1,1,36,157267.95,2,1,0,141533.19,2
2741,15787699,MARINA,650,0,1,34,142393.11,1,1,1,11276.48,2
6691,15579223,Niu,573,1,1,30,127406.5,1,1,0,192950.6,2
7390,15676909,Mishin,667,2,0,34,0.0,2,1,0,163830.64,2
9276,15749265,Carslaw,427,1,1,42,75681.52,1,1,1,57098.0,2
2996,15582492,MORLEY,535,0,0,29,112367.34,1,1,0,185630.76,2
5317,15780386,Ferri,654,2,1,40,105683.63,1,1,0,173617.09,2
357,LP002149,BAHARI,850,2,0,57,126776.3,2,1,1,132298.49,2
50,LP001151,ADOLFO,776,2,0,37,2275.0,2,1,0,4000.0,2
7932,15751227,Ebelegbulam,807,0,1,47,95120.59,1,0,0,127875.1,2
1524,15751531,GAURAV,598,2,1,41,0.0,2,1,1,161954.43,2
7553,15781574,Ma,636,2,1,76,126534.6,1,1,1,39789.62,2
497,LP002587,BOONE,622,0,0,32,169089.38,2,1,0,101057.95,2
5111,15646756,Murphy,682,2,0,33,74963.5,1,1,1,32770.56,2
1958,15674922,JEFFERSON,710,1,1,54,171137.62,1,1,1,167023.95,2
230,LP001761,ANNICE,594,1,0,29,130830.22,1,1,0,61048.53,2
1739,15596414,HELENE,796,2,1,41,107525.07,1,1,0,18510.41,2
7790,15621466,Waters,606,0,1,38,99897.53,1,0,0,37054.65,2
7568,15750545,Chidiebere,629,0,1,44,0.0,4,0,0,117572.59,2
4788,15752885,Nnonso,529,1,1,42,157498.9,1,1,1,82276.62,2
2608,15814209,LYNDON,814,1,1,31,118870.92,1,1,0,101704.19,2
3785,15723169,SHASA,640,1,0,31,138857.59,1,1,0,48640.77,2
8880,15774277,Chiu,809,2,1,43,0.0,2,1,1,132908.07,2
1004,15701301,DELANEY,646,2,0,42,175159.9,2,0,0,67124.48,2
5677,15568104,Zubarev,749,2,0,26,0.0,2,0,1,34948.77,2
4854,15614740,Walters,684,1,0,41,135203.81,2,1,1,121967.88,2
8947,15572294,Kelly,623,2,1,28,0.0,1,0,0,129526.57,2
9039,15657349,Carter,803,0,0,50,98173.02,1,0,0,22457.25,1
3043,15622833,NANCY,835,1,0,29,130420.2,2,0,0,106276.55,2
8278,15765283,Wenz,624,0,0,40,149961.99,2,1,0,104610.86,2
5980,15698167,Kumm,677,0,0,24,148298.59,2,0,0,182913.95,2
2076,15741385,JULISHA,710,2,1,45,108231.37,1,1,1,188574.08,2
4483,15811970,ZEBULON,653,0,0,42,0.0,2,1,1,5768.32,2
7383,15735106,Bishop,647,2,1,28,149594.02,2,1,0,102325.19,2
1564,15777576,GERODI,559,1,0,40,139129.44,1,0,1,32635.54,2
8219,15634792,Weston,516,1,0,40,0.0,2,0,1,33266.29,2
3430,15674678,PRUNELLA,731,2,0,43,79120.27,1,0,0,548.52,2
2119,15774857,KAREEM,460,1,0,27,0.0,2,1,0,156150.08,2
1363,15683841,FALE,555,2,1,41,113270.2,2,1,1,185387.14,2
8317,15592025,Nnaemeka,651,2,1,53,0.0,2,1,1,130132.41,2
3079,15685576,NAYELI,527,2,0,36,0.0,2,1,1,102280.29,2
3720,15577999,SCARLETT,850,1,0,62,124678.35,1,1,0,70916.0,1
3412,15815628,POLO,711,2,0,37,113899.92,1,0,0,80215.2,2
8495,15740237,Millar,671,0,1,36,116695.27,1,0,0,193201.86,2
8194,15671165,Esomchi,592,0,0,66,149950.19,1,1,1,76267.59,2
2522,15739068,LIZ,638,1,1,25,148045.45,2,1,1,114722.42,2
3804,15651264,SHERI,850,0,1,51,124425.99,1,0,0,118545.49,1
9227,15779913,Davidson,586,2,1,27,130231.8,2,1,1,192427.16,2
4731,15576550,Ugochukwu,619,0,0,38,0.0,1,1,0,112442.63,2
3203,15598070,OGIMA,564,2,0,33,135946.26,1,1,0,63170.0,2
8649,15683053,Reyna,809,2,0,48,0.0,1,1,0,160976.85,1
441,LP002408,BERTILLE,626,1,0,35,0.0,1,0,0,80190.36,2
9333,15638882,Cardell,710,1,0,62,148214.36,1,1,0,48571.14,1
9240,15799653,Fiorentino,583,2,0,32,94753.55,2,1,1,18149.03,2
5670,15706706,Chinwendu,648,2,1,33,135310.41,2,0,1,171668.2,2
945,LP002823,DANIELLE,745,0,1,36,67226.37,1,1,0,130789.6,2
6886,15606849,Blackall,698,0,0,27,94920.71,1,1,1,40339.9,2
2702,15797010,MARCELL,649,1,0,31,0.0,2,1,0,15200.61,2
2708,15628203,MARCO,637,1,0,38,104339.56,1,0,0,119882.86,2
634,LP001115,CANDIDA,540,1,1,44,164113.04,2,1,1,12120.79,2
7164,15649379,Somayina,850,0,0,46,0.0,2,1,1,187980.21,2
6968,15644934,Gentry,466,1,1,26,105522.06,1,1,0,10842.46,2
1756,15778410,HESPER,533,0,0,52,0.0,1,0,1,194113.99,2
9837,15777958,Ch'ien,587,2,1,39,0.0,2,1,1,170409.45,2
3472,15743582,RAFFAELLO,632,2,0,27,107375.82,1,1,1,62703.38,2
7970,15652030,De Bernales,637,1,1,49,108204.52,1,1,0,169037.84,1
6918,15640418,Omeokachie,649,2,0,41,115897.73,1,1,0,143544.48,2
744,LP001695,CHERIE,611,1,0,49,88915.37,3,0,0,161435.02,1
1816,15583499,IDALEE,510,0,1,32,103324.78,1,1,1,46127.7,2
4141,15762048,TRAPPER,841,0,0,33,154969.79,2,1,1,99505.75,2
1045,15779059,DESIDERIO,670,2,0,38,119624.54,2,1,1,110472.12,2
2496,15666548,LILLIAN,466,2,0,56,111920.13,3,1,0,197634.11,1
6864,15765732,Simmons,564,1,0,24,149592.14,1,1,1,153771.8,2
4248,15677906,VEGA,637,1,0,54,0.0,1,0,1,150836.98,2
9510,15609804,Hyde,688,2,1,29,0.0,2,1,0,154695.57,2
1064,15762198,DIANNE,812,0,1,34,103818.43,1,1,1,166038.27,2
8500,15784918,Brown,498,1,1,35,121968.11,2,0,1,188343.05,2
2947,15727696,MIRIAM,592,0,1,42,147249.29,2,1,1,63023.02,2
8541,15728709,Shih,484,0,1,40,106901.42,2,0,0,118045.98,2
2874,15707189,MERIA,667,0,0,36,114391.62,1,1,1,53412.54,2
1113,15714750,DORCAS,690,2,0,42,92578.14,2,0,0,70810.6,2
2476,15661219,LEXI,627,2,1,32,0.0,2,1,0,103287.62,2
6146,15653065,Nwabugwu,530,0,0,22,0.0,2,1,0,104170.48,2
8834,15760873,Lombardo,594,1,1,50,81310.34,1,1,1,183868.01,2
8125,15733872,Marino,791,2,0,33,130229.71,2,0,0,54019.93,2
8706,15804064,Docherty,742,2,0,35,79126.17,1,1,1,126997.53,2
4805,15567802,Childs,450,0,0,34,0.0,2,1,0,175480.93,2
6761,15586557,Milani,661,0,1,41,0.0,1,0,1,88279.6,2
980,LP002986,DAVIDA,550,0,0,46,0.0,2,1,0,130590.35,2
421,LP002348,BENEDICT,756,0,0,60,115924.89,1,1,0,93524.19,1
157,LP001541,ALYSSA,758,0,0,33,0.0,2,0,0,6000.0,2
3815,15642093,SHING,646,1,1,30,0.0,2,1,0,153566.97,2
7587,15748532,Dale,828,1,1,42,0.0,1,1,1,186071.14,2
1128,15647301,DOTTY,549,2,0,45,143734.01,2,1,1,96404.38,2
6437,15723216,Greco,623,0,1,33,80002.33,1,1,1,104079.62,2
4875,15764537,Dominguez,703,2,1,43,0.0,2,1,0,9704.66,2
3349,15572291,PEARLY,825,1,1,40,132308.22,1,0,0,117122.5,2
6569,15776725,Kerr,724,0,1,54,172192.49,1,1,1,136902.01,2
408,LP002314,BEL,611,0,0,37,0.0,2,1,0,125696.26,2
8785,15590810,Fallaci,638,0,0,41,144326.09,1,1,0,73979.85,2
322,LP002053,AUGUSTUS,680,2,0,30,141441.75,1,1,1,16278.97,2
6617,15744046,Andrejew,606,2,1,33,0.0,2,1,1,63176.77,2
2732,15712584,MARIE,670,1,0,33,0.0,2,1,1,88187.81,2
6385,15812073,Palmer,529,2,0,31,0.0,2,1,1,175697.87,2
4376,15616555,XAVIERA,850,1,1,41,60880.68,1,1,0,31825.84,2
1539,15723411,GELSEY,607,1,0,36,98266.3,1,1,1,46416.36,2
4476,15578435,ZAZA,640,0,1,40,110340.68,1,1,1,157886.6,2
3064,15578738,NATASHA,609,0,1,32,71872.19,1,1,1,151924.9,2
5358,15691396,Ko,405,2,1,31,133299.67,2,1,1,72950.14,2
7929,15640789,Butler,711,1,1,38,123345.85,1,1,0,141827.83,2
4526,15612633,ZOLTAN,581,0,1,43,78022.61,1,0,1,30662.91,2
2918,15621083,MILI,698,2,1,57,136325.48,2,1,1,72549.27,2
2529,15654106,LOBO,604,0,1,26,149542.52,2,0,1,197911.52,2
4599,15641474,Hall,638,2,1,46,139859.54,1,1,0,38967.29,1
3755,15572792,SETH,535,1,1,35,118989.92,1,1,1,135536.72,2
3074,15614420,NAVARRO,531,1,0,32,109570.21,2,1,1,172049.84,2
5854,15765300,L?,596,2,1,40,62389.03,3,1,0,148623.43,2
4909,15806256,Jackson,540,0,1,48,109349.29,1,1,0,88703.04,1
5769,15729083,Gorman,674,2,1,36,154525.7,1,0,1,27468.72,2
3731,15689152,SEEMA,683,2,1,38,126152.84,1,0,0,15378.75,2
9676,15638621,Simmons,735,0,1,39,60374.98,1,1,0,40223.74,2
3636,15571689,ROZ,740,1,0,37,0.0,2,1,1,27528.4,2
4520,15713769,ZOE,617,2,1,38,0.0,1,1,1,27239.28,2
6564,15780359,Storey,643,0,1,25,115142.9,1,1,1,148098.95,2
2985,15694946,MORA,663,1,1,35,0.0,2,1,1,195580.28,2
1676,15658459,HALONA,784,0,1,33,0.0,2,1,0,162022.47,2
8976,15763415,Gray,567,0,1,41,134378.89,1,1,1,105746.94,2
1834,15804394,ILSE,663,0,1,32,130627.66,1,1,0,47161.25,2
8734,15714241,Haddon,749,2,1,42,222267.63,1,0,0,101108.85,2
5979,15713770,Shih,586,1,1,41,63873.56,1,1,0,83753.64,2
284,LP001917,ARTEMIS,807,2,1,42,118274.71,1,1,1,25885.72,2
1014,15603594,DELTA,635,0,1,24,0.0,2,1,1,70668.77,2
1389,15775295,FEORAS,630,0,0,40,118633.08,1,0,1,60032.46,2
275,LP001896,ARMANDE,712,1,1,28,145605.44,1,0,1,93883.53,2
4253,15787830,VERDA,452,0,1,33,153663.27,1,1,0,111868.23,2
8848,15630244,Chu,457,1,1,40,134320.23,2,1,0,150757.35,2
3382,15629511,PHILANA,738,0,1,49,106770.82,1,1,0,123499.27,1
485,LP002543,BLUM,615,1,1,61,0.0,2,1,0,150227.85,1
8347,15793324,McKenzie,695,2,1,32,0.0,3,0,1,38533.79,2
5336,15596649,Bailey,651,2,0,39,0.0,1,1,0,137452.57,2
163,LP001565,AMANA,800,0,0,49,1280.0,1,0,0,3089.0,2
2248,15785485,KIANA,595,1,0,41,138878.81,1,0,1,112269.67,2
8525,15711750,Watson,711,1,0,34,0.0,2,1,1,175310.38,2
7681,15665181,Chung,808,2,1,25,0.0,2,0,1,23180.37,2
3640,15793049,RUDRA,680,2,0,48,115115.38,1,1,0,139558.6,1
1797,15677173,HOWIE,555,2,1,37,124969.13,1,1,0,60194.05,2
3598,15671630,ROMAN,796,0,0,40,99745.95,1,1,0,177524.19,2
8585,15732967,Cremonesi,731,1,1,19,0.0,2,1,1,151581.79,2
4590,15611961,Stewart,615,2,1,35,0.0,2,1,0,150784.29,2
1035,15689176,DERICA,663,1,1,46,0.0,2,0,1,176276.1,2
4901,15634936,Chukwukadibia,735,0,1,41,179904.0,1,1,1,137180.95,2
6561,15719778,Chiu,577,1,0,32,0.0,2,1,0,9902.39,2
6328,15793856,Abdulov,667,0,0,36,121542.57,2,1,1,186841.71,2
4925,15574868,Lowell,792,2,1,36,115725.24,2,0,0,1871.25,2
4907,15571244,Tung,809,0,0,33,0.0,2,0,1,141426.78,2
1526,15568360,GAVAN,569,1,0,41,139840.36,1,1,1,163524.7,2
1838,15619343,INARI,561,0,1,56,152759.0,2,1,0,133167.11,1
7128,15808662,Krylov,624,2,1,44,0.0,2,1,0,88407.51,2
9384,15739997,Capon,716,0,0,23,94464.81,2,0,1,185900.88,2
4349,15579387,WILSON,635,2,0,44,79064.85,2,0,1,113291.75,2
9259,15652674,Hou,539,2,1,20,83459.86,1,1,1,146752.67,2
4743,15762134,Liang,506,2,1,59,119152.1,2,1,1,170679.74,2
1365,15719958,FANCHON,850,2,1,39,124548.99,2,1,1,120380.12,2
1692,15772933,HARACHA,591,2,1,31,0.0,1,1,1,141677.33,2
9232,15767781,Godfrey,648,0,1,38,82697.28,1,1,0,74846.67,2
9678,15566531,Iloerika,724,0,1,33,88046.88,1,0,1,186942.49,2
4237,15669945,VANDALIN,492,1,1,35,141359.37,2,1,0,39519.53,2
5766,15717156,Sokolov,520,2,1,30,143396.54,2,1,1,898.51,2
2162,15569678,KAYLANA,561,2,1,32,166824.59,1,1,0,139451.98,2
9860,15615430,Adams,678,2,1,55,129646.91,1,1,1,184125.1,2
6990,15811877,Shao,700,2,0,36,0.0,2,1,0,130789.15,2
6340,15700325,Onyeoruru,644,0,0,24,92760.55,1,1,0,35896.75,2
9830,15724200,Cheng,584,1,1,38,115341.55,1,0,1,173632.92,2
21,LP001043,ABU,732,2,1,41,0.0,2,1,1,7660.0,2
8873,15626475,Gamble,685,0,1,30,0.0,2,1,1,140889.32,2
8620,15661830,Lucciano,750,2,0,36,0.0,2,1,1,59816.41,2
3811,15746802,SHERRY,477,0,0,30,131286.46,1,1,0,194144.45,2
8615,15809515,Lewis,797,2,1,32,151922.94,1,1,0,8877.06,2
5859,15757867,Bray,570,0,0,30,176173.52,1,1,0,97045.32,2
2806,15618936,MAUREEN,688,0,0,51,0.0,1,1,0,91624.11,1
2105,15719561,KALINDA,768,1,1,42,0.0,3,0,0,60686.4,2
9979,LP001087,P'eng,774,1,1,40,93017.47,2,1,0,191608.97,2
5725,15784286,Wood,641,0,1,40,102145.13,1,1,1,100637.07,2
4698,15680706,Balashov,537,2,1,48,131834.8,1,1,0,166476.95,1
8762,15738088,Parkin,634,0,1,63,0.0,2,1,0,30772.86,1
3581,15634359,ROCHELLE,639,0,0,41,98635.77,1,1,0,199970.74,2
3346,15648320,PEALE,658,0,0,31,123974.96,1,1,0,102153.75,2
2941,15772798,MIRABELLE,711,0,0,28,0.0,2,1,1,93959.96,2
4536,15635034,ZYTA,727,2,1,37,101191.83,1,1,1,34551.35,2
8442,15677136,Okwukwe,624,0,0,23,0.0,2,0,0,132418.59,2
5490,15703778,Hughes,728,2,1,33,129907.63,1,0,1,36083.96,2
8518,15671800,Robinson,688,0,1,20,137624.4,2,1,1,197582.79,2
5698,15671779,Nebechi,567,0,1,39,0.0,2,0,0,168521.72,2
8532,15663987,Wright,723,2,1,30,0.0,3,1,0,164647.72,2
4778,15619801,Batty,548,1,0,33,80107.83,2,0,1,82245.67,2
2546,15687130,LORETTA,686,2,0,43,0.0,1,1,1,170072.9,2
9603,15603135,Boni,634,1,0,59,95727.05,1,0,0,97939.4,1
8271,15703544,Hung,559,2,1,34,0.0,1,1,0,182988.94,2
5293,15732610,Ahern,745,0,0,28,0.0,2,1,0,154389.18,2
7154,15735837,Hsia,574,2,1,36,0.0,2,1,1,8559.66,2
